date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
05:37:19	224294/224294	---M-Z	200	added ('OK')	text/html	etag:W/%2236c26-618db41bde210%22	https://www.labanquepostale.fr/particulier/localisation_bureau/auvergne-rhone-alpes/ain.ville.html/st-trivier-sur-moignans-01990.html	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/particulier/localisation_bureau/auvergne-rhone-alpes/ain.ville.html/st-trivier-sur-moignans-01990.html	(from https://www.labanquepostale.fr/particulier/localisation_bureau/auvergne-rhone-alpes/ain.html)
05:37:20	224141/224141	---M-Z	200	added ('OK')	text/html	etag:W/%2236b8d-618db41cc85b9%22	https://www.labanquepostale.fr/particulier/localisation_bureau/auvergne-rhone-alpes/ain.ville.html/tenay-01230.html	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/particulier/localisation_bureau/auvergne-rhone-alpes/ain.ville.html/tenay-01230.html	(from https://www.labanquepostale.fr/particulier/localisation_bureau/auvergne-rhone-alpes/ain.html)
05:37:21	223014/223014	---M-Z	200	added ('OK')	text/html	etag:W/%2236726-618db41dbc435%22	https://www.labanquepostale.fr/particulier/localisation_bureau/auvergne-rhone-alpes/ain.ville.html/thoiry-01710.html	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/particulier/localisation_bureau/auvergne-rhone-alpes/ain.ville.html/thoiry-01710.html	(from https://www.labanquepostale.fr/particulier/localisation_bureau/auvergne-rhone-alpes/ain.html)
05:37:22	225329/225329	---M-Z	200	added ('OK')	text/html	etag:W/%2237031-618db41e9f13e%22	https://www.labanquepostale.fr/particulier/localisation_bureau/auvergne-rhone-alpes/ain.ville.html/thoissey-01140.html	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/particulier/localisation_bureau/auvergne-rhone-alpes/ain.ville.html/thoissey-01140.html	(from https://www.labanquepostale.fr/particulier/localisation_bureau/auvergne-rhone-alpes/ain.html)
05:37:23	226424/226424	---M-Z	200	added ('OK')	text/html	etag:W/%2237478-618db41f8ce11%22	https://www.labanquepostale.fr/particulier/localisation_bureau/auvergne-rhone-alpes/ain.ville.html/tossiat-01250.html	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/particulier/localisation_bureau/auvergne-rhone-alpes/ain.ville.html/tossiat-01250.html	(from https://www.labanquepostale.fr/particulier/localisation_bureau/auvergne-rhone-alpes/ain.html)
05:37:24	225286/225286	---M-Z	200	added ('OK')	text/html	etag:W/%2237006-618db420799be%22	https://www.labanquepostale.fr/particulier/localisation_bureau/auvergne-rhone-alpes/ain.ville.html/trevoux-01600.html	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/particulier/localisation_bureau/auvergne-rhone-alpes/ain.ville.html/trevoux-01600.html	(from https://www.labanquepostale.fr/particulier/localisation_bureau/auvergne-rhone-alpes/ain.html)
05:37:25	225354/225354	---M-Z	200	added ('OK')	text/html	etag:W/%223704a-618db42166b86%22	https://www.labanquepostale.fr/particulier/localisation_bureau/auvergne-rhone-alpes/ain.ville.html/val-revermont-01370.html	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/particulier/localisation_bureau/auvergne-rhone-alpes/ain.ville.html/val-revermont-01370.html	(from https://www.labanquepostale.fr/particulier/localisation_bureau/auvergne-rhone-alpes/ain.html)
05:37:26	224174/224174	---M-Z	200	added ('OK')	text/html	etag:W/%2236bae-618db422514da%22	https://www.labanquepostale.fr/particulier/localisation_bureau/auvergne-rhone-alpes/ain.ville.html/verjon-01270.html	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/particulier/localisation_bureau/auvergne-rhone-alpes/ain.ville.html/verjon-01270.html	(from https://www.labanquepostale.fr/particulier/localisation_bureau/auvergne-rhone-alpes/ain.html)
05:37:27	224256/224256	---M-Z	200	added ('OK')	text/html	etag:W/%2236c00-618db4233baf8%22	https://www.labanquepostale.fr/particulier/localisation_bureau/auvergne-rhone-alpes/ain.ville.html/villars-les-dombes-01330.html	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/particulier/localisation_bureau/auvergne-rhone-alpes/ain.ville.html/villars-les-dombes-01330.html	(from https://www.labanquepostale.fr/particulier/localisation_bureau/auvergne-rhone-alpes/ain.html)
05:37:29	226440/226440	---M-Z	200	added ('OK')	text/html	etag:W/%2237488-618db4258570c%22	https://www.labanquepostale.fr/particulier/localisation_bureau/auvergne-rhone-alpes/ain.ville.html/villebois-01150.html	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/particulier/localisation_bureau/auvergne-rhone-alpes/ain.ville.html/villebois-01150.html	(from https://www.labanquepostale.fr/particulier/localisation_bureau/auvergne-rhone-alpes/ain.html)
05:37:30	223045/223045	---M-Z	200	added ('OK')	text/html	etag:W/%2236745-618db4267f81f%22	https://www.labanquepostale.fr/particulier/localisation_bureau/auvergne-rhone-alpes/ain.ville.html/viriat-01440.html	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/particulier/localisation_bureau/auvergne-rhone-alpes/ain.ville.html/viriat-01440.html	(from https://www.labanquepostale.fr/particulier/localisation_bureau/auvergne-rhone-alpes/ain.html)
05:37:31	224208/224208	---M-Z	200	added ('OK')	text/html	etag:W/%2236bd0-618db4277ba74%22	https://www.labanquepostale.fr/particulier/localisation_bureau/auvergne-rhone-alpes/ain.ville.html/virieu-le-grand-01510.html	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/particulier/localisation_bureau/auvergne-rhone-alpes/ain.ville.html/virieu-le-grand-01510.html	(from https://www.labanquepostale.fr/particulier/localisation_bureau/auvergne-rhone-alpes/ain.html)
05:37:32	223021/223021	---M-Z	200	added ('OK')	text/html	etag:W/%223672d-618db42876264%22	https://www.labanquepostale.fr/particulier/localisation_bureau/auvergne-rhone-alpes/ain.ville.html/vonnas-01540.html	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/particulier/localisation_bureau/auvergne-rhone-alpes/ain.ville.html/vonnas-01540.html	(from https://www.labanquepostale.fr/particulier/localisation_bureau/auvergne-rhone-alpes/ain.html)
05:37:34	226387/226387	---M-Z	200	added ('OK')	text/html	etag:W/%2237453-618db429c4352%22	https://www.labanquepostale.fr/particulier/localisation_bureau/auvergne-rhone-alpes/allier.ville.html/abrest-03200.html	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/particulier/localisation_bureau/auvergne-rhone-alpes/allier.ville.html/abrest-03200.html	(from https://www.labanquepostale.fr/particulier/localisation_bureau/auvergne-rhone-alpes/allier.html)
05:37:34	230912/230912	---M-Z	200	added ('OK')	text/html	etag:W/%2238600-618db42abee27%22	https://www.labanquepostale.fr/particulier/localisation_bureau/auvergne-rhone-alpes/allier.ville.html/agonges-03210.html	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/particulier/localisation_bureau/auvergne-rhone-alpes/allier.ville.html/agonges-03210.html	(from https://www.labanquepostale.fr/particulier/localisation_bureau/auvergne-rhone-alpes/allier.html)
05:37:36	227644/227644	---M-Z	200	added ('OK')	text/html	etag:W/%223793c-618db42bb451b%22	https://www.labanquepostale.fr/particulier/localisation_bureau/auvergne-rhone-alpes/allier.ville.html/ainay-le-chateau-03360.html	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/particulier/localisation_bureau/auvergne-rhone-alpes/allier.ville.html/ainay-le-chateau-03360.html	(from https://www.labanquepostale.fr/particulier/localisation_bureau/auvergne-rhone-alpes/allier.html)
05:37:37	225335/225335	---M-Z	200	added ('OK')	text/html	etag:W/%2237037-618db42cb9010%22	https://www.labanquepostale.fr/particulier/localisation_bureau/auvergne-rhone-alpes/allier.ville.html/arfeuilles-03120.html	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/particulier/localisation_bureau/auvergne-rhone-alpes/allier.ville.html/arfeuilles-03120.html	(from https://www.labanquepostale.fr/particulier/localisation_bureau/auvergne-rhone-alpes/allier.html)
05:37:38	225471/225471	---M-Z	200	added ('OK')	text/html	etag:W/%22370bf-618db42dcf16b%22	https://www.labanquepostale.fr/particulier/localisation_bureau/auvergne-rhone-alpes/allier.ville.html/arpheuilles-saint-priest-03420.html	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/particulier/localisation_bureau/auvergne-rhone-alpes/allier.ville.html/arpheuilles-saint-priest-03420.html	(from https://www.labanquepostale.fr/particulier/localisation_bureau/auvergne-rhone-alpes/allier.html)
05:37:39	227574/227574	---M-Z	200	added ('OK')	text/html	etag:W/%22378f6-618db42edbda3%22	https://www.labanquepostale.fr/particulier/localisation_bureau/auvergne-rhone-alpes/allier.ville.html/audes-03190.html	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/particulier/localisation_bureau/auvergne-rhone-alpes/allier.ville.html/audes-03190.html	(from https://www.labanquepostale.fr/particulier/localisation_bureau/auvergne-rhone-alpes/allier.html)
05:37:40	228691/228691	---M-Z	200	added ('OK')	text/html	etag:W/%2237d53-618db42fd143d%22	https://www.labanquepostale.fr/particulier/localisation_bureau/auvergne-rhone-alpes/allier.ville.html/avermes-03000.html	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/particulier/localisation_bureau/auvergne-rhone-alpes/allier.ville.html/avermes-03000.html	(from https://www.labanquepostale.fr/particulier/localisation_bureau/auvergne-rhone-alpes/allier.html)
05:37:41	225344/225344	---M-Z	200	added ('OK')	text/html	etag:W/%2237040-618db430d0d83%22	https://www.labanquepostale.fr/particulier/localisation_bureau/auvergne-rhone-alpes/allier.ville.html/bayet-03500.html	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/particulier/localisation_bureau/auvergne-rhone-alpes/allier.ville.html/bayet-03500.html	(from https://www.labanquepostale.fr/particulier/localisation_bureau/auvergne-rhone-alpes/allier.html)
05:37:42	228755/228755	---M-Z	200	added ('OK')	text/html	etag:W/%2237d93-618db431e19a1%22	https://www.labanquepostale.fr/particulier/localisation_bureau/auvergne-rhone-alpes/allier.ville.html/beaulon-03230.html	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/particulier/localisation_bureau/auvergne-rhone-alpes/allier.ville.html/beaulon-03230.html	(from https://www.labanquepostale.fr/particulier/localisation_bureau/auvergne-rhone-alpes/allier.html)
05:37:43	224206/224206	---M-Z	200	added ('OK')	text/html	etag:W/%2236bce-618db432f169c%22	https://www.labanquepostale.fr/particulier/localisation_bureau/auvergne-rhone-alpes/allier.ville.html/bellenaves-03330.html	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/particulier/localisation_bureau/auvergne-rhone-alpes/allier.ville.html/bellenaves-03330.html	(from https://www.labanquepostale.fr/particulier/localisation_bureau/auvergne-rhone-alpes/allier.html)
05:37:44	223139/223139	---M-Z	200	added ('OK')	text/html	etag:W/%22367a3-618db433f186a%22	https://www.labanquepostale.fr/particulier/localisation_bureau/auvergne-rhone-alpes/allier.ville.html/bellerive-sur-allier-03700.html	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/particulier/localisation_bureau/auvergne-rhone-alpes/allier.ville.html/bellerive-sur-allier-03700.html	(from https://www.labanquepostale.fr/particulier/localisation_bureau/auvergne-rhone-alpes/allier.html)
05:37:45	226555/226555	---M-Z	200	added ('OK')	text/html	etag:W/%22374fb-618db434eb754%22	https://www.labanquepostale.fr/particulier/localisation_bureau/auvergne-rhone-alpes/allier.ville.html/bessay-sur-allier-03340.html	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/particulier/localisation_bureau/auvergne-rhone-alpes/allier.ville.html/bessay-sur-allier-03340.html	(from https://www.labanquepostale.fr/particulier/localisation_bureau/auvergne-rhone-alpes/allier.html)
05:37:46	230907/230907	---M-Z	200	added ('OK')	text/html	etag:W/%22385fb-618db435ead65%22	https://www.labanquepostale.fr/particulier/localisation_bureau/auvergne-rhone-alpes/allier.ville.html/besson-03210.html	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/particulier/localisation_bureau/auvergne-rhone-alpes/allier.ville.html/besson-03210.html	(from https://www.labanquepostale.fr/particulier/localisation_bureau/auvergne-rhone-alpes/allier.html)
05:37:47	227525/227525	---M-Z	200	added ('OK')	text/html	etag:W/%22378c5-618db436ee5de%22	https://www.labanquepostale.fr/particulier/localisation_bureau/auvergne-rhone-alpes/allier.ville.html/bezenet-03170.html	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/particulier/localisation_bureau/auvergne-rhone-alpes/allier.ville.html/bezenet-03170.html	(from https://www.labanquepostale.fr/particulier/localisation_bureau/auvergne-rhone-alpes/allier.html)
05:37:48	224196/224196	---M-Z	200	added ('OK')	text/html	etag:W/%2236bc4-618db437ed036%22	https://www.labanquepostale.fr/particulier/localisation_bureau/auvergne-rhone-alpes/allier.ville.html/billy-03260.html	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/particulier/localisation_bureau/auvergne-rhone-alpes/allier.ville.html/billy-03260.html	(from https://www.labanquepostale.fr/particulier/localisation_bureau/auvergne-rhone-alpes/allier.html)
05:37:50	227582/227582	---M-Z	200	added ('OK')	text/html	etag:W/%22378fe-618db438f11ce%22	https://www.labanquepostale.fr/particulier/localisation_bureau/auvergne-rhone-alpes/allier.ville.html/bouce-03150.html	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/particulier/localisation_bureau/auvergne-rhone-alpes/allier.ville.html/bouce-03150.html	(from https://www.labanquepostale.fr/particulier/localisation_bureau/auvergne-rhone-alpes/allier.html)
05:37:51	227696/227696	---M-Z	200	added ('OK')	text/html	etag:W/%2237970-618db43a39c3e%22	https://www.labanquepostale.fr/particulier/localisation_bureau/auvergne-rhone-alpes/allier.ville.html/bourbon-l-archambault-03160.html	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/particulier/localisation_bureau/auvergne-rhone-alpes/allier.ville.html/bourbon-l-archambault-03160.html	(from https://www.labanquepostale.fr/particulier/localisation_bureau/auvergne-rhone-alpes/allier.html)
05:37:52	230912/230912	---M-Z	200	added ('OK')	text/html	etag:W/%2238600-618db43b4205f%22	https://www.labanquepostale.fr/particulier/localisation_bureau/auvergne-rhone-alpes/allier.ville.html/bresnay-03210.html	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/particulier/localisation_bureau/auvergne-rhone-alpes/allier.ville.html/bresnay-03210.html	(from https://www.labanquepostale.fr/particulier/localisation_bureau/auvergne-rhone-alpes/allier.html)
05:37:53	228727/228727	---M-Z	200	added ('OK')	text/html	etag:W/%2237d77-618db43c4b699%22	https://www.labanquepostale.fr/particulier/localisation_bureau/auvergne-rhone-alpes/allier.ville.html/brout-vernet-03110.html	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/particulier/localisation_bureau/auvergne-rhone-alpes/allier.ville.html/brout-vernet-03110.html	(from https://www.labanquepostale.fr/particulier/localisation_bureau/auvergne-rhone-alpes/allier.html)
05:37:54	226438/226438	---M-Z	200	added ('OK')	text/html	etag:W/%2237486-618db43d50b1f%22	https://www.labanquepostale.fr/particulier/localisation_bureau/auvergne-rhone-alpes/allier.ville.html/busset-03270.html	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/particulier/localisation_bureau/auvergne-rhone-alpes/allier.ville.html/busset-03270.html	(from https://www.labanquepostale.fr/particulier/localisation_bureau/auvergne-rhone-alpes/allier.html)
05:37:55	224242/224242	---M-Z	200	added ('OK')	text/html	etag:W/%2236bf2-618db43e81b81%22	https://www.labanquepostale.fr/particulier/localisation_bureau/auvergne-rhone-alpes/allier.ville.html/buxieres-les-mines-03440.html	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/particulier/localisation_bureau/auvergne-rhone-alpes/allier.ville.html/buxieres-les-mines-03440.html	(from https://www.labanquepostale.fr/particulier/localisation_bureau/auvergne-rhone-alpes/allier.html)
05:37:57	227605/227605	---M-Z	200	added ('OK')	text/html	etag:W/%2237915-618db43f9a7f1%22	https://www.labanquepostale.fr/particulier/localisation_bureau/auvergne-rhone-alpes/allier.ville.html/cerilly-03350.html	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/particulier/localisation_bureau/auvergne-rhone-alpes/allier.ville.html/cerilly-03350.html	(from https://www.labanquepostale.fr/particulier/localisation_bureau/auvergne-rhone-alpes/allier.html)
05:37:57	227530/227530	---M-Z	200	added ('OK')	text/html	etag:W/%22378ca-618db4409719a%22	https://www.labanquepostale.fr/particulier/localisation_bureau/auvergne-rhone-alpes/allier.ville.html/chamblet-03170.html	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/particulier/localisation_bureau/auvergne-rhone-alpes/allier.ville.html/chamblet-03170.html	(from https://www.labanquepostale.fr/particulier/localisation_bureau/auvergne-rhone-alpes/allier.html)
